Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+1,-0.10380233136362167,-0.2201127936954228,-0.21232309006527117,-0.6834378901945833,-0.8604725870996714,-0.6022233544815914,0.28062632485426586,-0.1445196232308374,-0.27485620664113725,-0.9995869461178466,-0.5797219926360472,-0.5320745677905959,-0.46465565046346535,-0.9991127981349327,-0.1652680634606686,0.9518493457421264,,-0.3340494931505788,-0.4446188121211689,-0.5461284206656518,-0.6803359068610956,-0.10805194319971498,-0.8621260083949669,-0.1661107037690704,-0.13714808460116465,-0.6344281918725898,-0.2603430336080591,-0.4963564711339145,-0.13239602851487958,-0.6227745719448446,-0.8455521747040642,0.44995056861846056,-0.35657391241180336,-0.32297612134851633,-0.7192642951893005,-0.34413214083927457,-0.49955769851070586
0,d+2,-0.23144093771190544,-0.20369952674718086,-0.5174453141670216,-0.6971615262912547,-0.8650409284827334,-0.6005628523038526,,-0.4456501463670503,-0.26765276174619473,-0.9996743459742153,-0.5293112860614028,-0.42976468681388197,-0.5839758231483516,-0.9985626132294191,-0.18171405419015768,0.7422777029362734,-0.01258090088705868,-0.40958397674766134,-0.47788486021107385,-0.5720230148505778,-0.6771198588825735,-0.16978345336147746,-0.865719453512527,-0.4770592667727601,-0.3447909364811292,-0.718680201526249,-0.18785352736077002,-0.6348466495659495,-0.12252841362111341,-0.599857138702144,-0.8430945654906582,0.4330195379064492,-0.36157109792314046,-0.3146371590326481,-0.7204508849181359,-0.36885231503317134,-0.49608392990524747
0,d+3,,,,,,,0.25967548430783716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+4,-0.11705796118699349,-0.4334190436028862,-0.24639716818960508,-0.6014007727233716,-0.8630721555084275,-0.5971348449641375,,-0.1557320758585656,-0.19371253290321835,-0.9997251908954694,-0.521526746838538,-0.39715990011040586,-0.5582835753963085,-0.9987268107135975,-0.14386369170477362,0.8547949930081242,0.19793097490795397,-0.35671526763583306,-0.4448290533198785,-0.49496099250593384,-0.6784898337442917,-0.22587583573444578,-0.8633075295821846,-0.06714476247200085,-0.06265404253761789,-0.5861548937042222,-0.10443777828542647,-0.41889889498105604,-0.20469855491091687,-0.6273405140135678,-0.8395588372875077,0.5215742203538836,-0.31871624753395184,-0.2557692089542775,-0.7159202939220999,-0.17669874738153601,-0.4873655711174743
0,d+5,0.03571995221027484,-0.22476129096081304,-0.16325851669126928,-0.6254332678868695,-0.8630844914643749,-0.5954456847461849,,-0.11832230400717314,-0.18848223491034896,-0.9995627607901685,-0.4747050417824676,-0.4996093088393639,-0.4240819369379866,-0.9996241877644549,-0.18428687339931205,1.090336522052547,0.12076904332683852,-0.3677432165415574,-0.39426676279471334,-0.4237098335577318,-0.6500319226500018,-0.20867501355806906,-0.8689656880951292,-0.11248852336853586,0.013092118319622785,-0.5990525051326877,-0.09472912100378439,-0.41641949817055696,-0.10181724616273503,-0.6042392399174904,-0.8481433173657122,0.406351134103776,-0.3232476154687154,-0.293320486183408,-0.7131474677707227,-0.228900342386747,-0.49075417321143255
0,d+6,-0.221423023023023,-0.33471379326384215,-0.07854840822617738,-0.5965993206373006,-0.8593146638556387,-0.5979117242352779,,-0.06697050035687993,-0.17688849286013897,-0.9997798017330335,-0.5517048688972241,-0.4201304537989764,-0.5257251641616558,-0.9991075878929933,-0.1877053475987717,1.0642788590767396,,-0.3474563558693942,-0.40635779298919456,-0.5531598345283737,-0.7245414327598599,-0.07979167071957347,-0.8643375947569155,-0.1587444569809045,-0.04003175277073148,-0.6705564260571723,-0.11208260205820178,-0.4719279432505683,-0.1965165720141336,-0.6120054258819776,-0.8461415797885188,0.3922164152427628,-0.3639256683685426,-0.18984100436205004,-0.7183574810878903,-0.28010420956361926,-0.4897301153658968
0,d+7,-0.0428234944622041,-0.2599237464908006,-0.08227641717913212,-0.5778170028787172,-0.8630175024107843,-0.5985238738061839,0.2459720014131777,0.02491892497484038,-0.15930207978347546,-0.9990371679795271,-0.5603888237387796,-0.42993635708496786,-0.5126183022184169,-0.9989898651380272,-0.1709658145547784,0.8791164945567009,0.01623952746720496,-0.3114501224314667,-0.27010264294434166,-0.43846874785097395,-0.7106966599144636,-0.23065535725778388,-0.8614710147485172,-0.11302577212035948,-0.016163598712072236,-0.5872795631343206,-0.029617066308876977,-0.4608270180517313,-0.16119692060097998,-0.616196711472864,-0.8505297576884869,0.7630141976310464,-0.37127045786933716,-0.20448286982258815,-0.7087587719986003,-0.15325618802554217,-0.4934106211275053
0,d+8,-0.08539713907455845,-0.2192312985966271,-0.17680192847640516,-0.6921765782843432,-0.8633515104500518,-0.5993809566876064,0.28088886680798436,-0.132036786575611,-0.35991663367871,-0.9996840652401195,-0.5908167897020217,-0.5345372204425092,-0.4759773198905523,-0.9992000930960291,-0.15835799188686087,0.5108335846407851,-0.1680727546148817,-0.34427962098894804,-0.33388519065924244,-0.49091513769912204,-0.6803391978084737,-0.08733983993266817,-0.8657829397934532,-0.13589447016823028,-0.19237696111082359,-0.612507081094749,-0.2034861493781921,-0.5288056810482075,-0.13116755168945401,-0.6200733634213706,-0.8459268792005443,-0.06822269842038148,-0.350475146887827,-0.27576305730991113,-0.7155892050663017,-0.39339934549836214,-0.4968726062898653
0,d+9,-0.2868835286899803,-0.18143492954456994,-0.24766571605202264,-0.6979362149520886,-0.8652739336662617,-0.5976942818954643,0.2530444415003238,-0.4218058551821398,-0.26066762341891103,-0.9998413245920907,-0.5346990739419375,-0.4085903155191229,-0.550528794737295,-0.9988006172336737,-0.16702470816899842,0.5644561730594491,0.07059384935588793,-0.428635248304336,-0.4463625571850589,-0.5640170329837161,-0.6783469034487838,-0.16812982311589003,-0.8650046434357037,-0.5350639512076831,-0.4573782986682182,-0.7005576773175789,-0.176837647938579,-0.6628680576649729,-0.18104304635614876,-0.5913911326128476,-0.8421257823986495,0.25296906822486087,-0.3643732264974296,-0.2999824803337281,-0.7142201513093026,-0.40136092786414124,-0.4897208706320838
0,d+10,,,,,,,0.2584352735088029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+11,-0.0635905583002357,-0.4185498136597105,-0.049325721492127536,-0.6100615801914956,-0.8615909922228138,-0.5983652388022843,0.2568708414296649,0.037622259452629536,-0.2072662090454287,-0.9999162082875112,-0.5932439142249056,-0.36646423292376185,-0.6445763046755665,-0.998917570839537,-0.19631406124603312,1.0446577283539191,0.21269420164501676,-0.32809941407057874,-0.4813283433995291,-0.48235587082702813,-0.6811473040990613,-0.20820670702214222,-0.8598550323294533,-0.11706399907209727,-0.09456369906632006,-0.6518639526072576,-0.026170113981213945,-0.4251054070875394,-0.1967627324911261,-0.6225727016248415,-0.8375209055378023,0.7804927773748345,-0.3375738204616752,-0.24542689681741334,-0.7158376650945933,-0.16559758386112133,-0.4869140640660678
0,d+12,-0.05954687590816619,-0.26139021310181443,-0.2566726052027117,-0.6301477513180397,-0.863197313533759,-0.5940172997267406,0.2752201098156979,-0.028073565752420305,-0.1603760023279131,-0.9993650691904176,-0.5164356303640235,-0.45401319783112254,-0.4217772994504289,-0.9986319887887434,-0.18255144916715646,0.6401880321616149,0.07044953399729166,-0.3398633491405173,-0.4787216938724274,-0.4689378401360237,-0.6461480989628463,-0.1968998110794435,-0.8667015172553932,-0.19350636333852392,-0.010883418226565732,-0.5294459881516388,-0.02336946112572725,-0.4315103959271261,-0.13812022720383424,-0.5991972403215504,-0.8470440781920431,0.8406920710760531,-0.3346983607721792,-0.18891578177389678,-0.7153692693810549,-0.1744623018153814,-0.4905444662444202
0,d+13,-0.0743348509800123,-0.31712431364167304,-0.2696779357708484,-0.5859066465733639,-0.8611608929127318,-0.5944916810643553,,-0.02288991811536889,-0.15817412519291574,-0.9997700258610378,-0.5699656498668454,-0.37874549976684474,-0.4912099104860054,-0.9990033431293424,-0.15929335092591115,0.8695811496658671,0.10423269140682094,-0.34201843302444823,-0.43065420123898324,-0.5055144659801589,-0.7231151982085868,-0.07735395859437265,-0.8633755071627696,-0.1410914675192495,0.06002240796209051,-0.6727559139892552,-0.1407490391447936,-0.425072968003989,-0.12406796725689298,-0.6135960807767615,-0.8440590900691609,0.6762285430356104,-0.3660713001339412,-0.20015591040570876,-0.7151709372532082,-0.28054959857072204,-0.4928800308868486
0,d+14,-0.03944305595918495,-0.23561975124126341,-0.34658100368518024,-0.569275369231918,-0.8656052313414915,-0.5958951361823012,0.2796866719660836,-0.07398132547055093,-0.14136207643663584,-0.9987079100382693,-0.5352714150571068,-0.3725742335508315,-0.5152568828866302,-0.9991507946278557,-0.20172995269639266,0.9046755930103308,0.10505693008215376,-0.3201747433741374,-0.39454394749626676,-0.42075182507254394,-0.7013407730116928,-0.21839188497976617,-0.8611310628365708,-0.026721742970754,-0.021103111911120378,-0.5814773603606328,0.03456610464372595,-0.4338358025679066,-0.130470216051142,-0.6208588438670452,-0.8517116899160233,0.43635602290882586,-0.3627598136334244,-0.17795058608619682,-0.7134264786704524,-0.184800841218603,-0.48952404881219946
0,d+22 ~ 28 평균,-0.12035866281027588,-0.2962465717162594,-0.2942422940602368,-0.6530974638293728,-0.8584821019020509,-0.5906922847276265,0.2738244336773746,-0.1855671309849031,-0.30514502792440734,-0.9995494871171996,-0.5119415941830139,-0.3870860033556314,-0.5502982173004914,-0.9988287216674627,-0.1786870928866013,0.6293535207296559,0.014938054498377026,-0.3630085437356333,-0.4825372490907037,-0.5314103373881451,-0.684219698756312,-0.11807539613400331,-0.8602215548433345,-0.31579655167895626,-0.21685249576903412,-0.5945726520579653,-0.22800056614715208,-0.520068439319179,-0.18766113080563185,-0.6067730216264107,-0.8448007728106949,0.38126802166975676,-0.34536241249067084,-0.3523669935690166,-0.7066712237975663,-0.35942322031823015,-0.4908393534086971
1,d+1,-0.08289571466603485,-0.12899351533578363,0.008144946651236277,-0.3739190877726869,-0.9043494178425876,-0.47066718325115303,-0.3277794224968725,-0.07902009168748315,-0.11439734952297277,-1.3939042158080124,-0.7184899662867968,-0.9628799992011962,0.3883114948338409,-0.7734791689916183,-0.1178828763594295,-0.10857043979672842,0.03452203354053825,-0.6761858991025649,0.2768953373313688,-0.19479812630719728,-0.573767577183464,-0.7637383301473449,-0.6703327387498543,0.1995298111773828,-0.22661277682117612,0.4701450478868162,-0.2637306122458516,-0.04375908989237283,1.0082568892648918,0.5394003983080748,-0.7614882128854891,-0.19220925754283882,-0.7773628047550538,0.14869189022931076,-0.741118509545266,-0.14987884490895045,-0.4002258987267608
1,d+2,-0.17714736452546256,-0.18572328948713043,-0.12446829351019233,-0.5076696992684343,-0.9075953210770767,-0.464759677091271,,-0.30562844369069214,-0.14664955675016386,-0.7489541167627811,-0.5019498005205352,-0.9706866354481564,-0.1285888519928425,-0.8714998602515739,-0.14185414856896394,-0.2436547122693703,-0.026606848712219036,-0.6725363914646304,0.11474223655568569,-0.22447642826829725,-0.5648157017445093,-0.7574636809643033,-0.6793719566096508,0.08865315116680664,-0.18311993984458375,0.32211690096744633,-0.10041244563176613,-0.05727320410240331,1.0265090844579992,-1.7381458318162624,-0.7572683770578506,-0.17402917014822014,-0.7848879552123044,0.004048912988619126,-0.7423400163529139,-0.17406921675098888,-0.3842451557044447
1,d+3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+4,-0.09458826565091859,-0.24498347659853284,-0.18315557729693446,-0.5638099044694889,-0.9061291178096115,-0.45891493230555974,-0.34589348785827084,-0.1880751554158344,-0.20074885846160678,-0.905494603275004,-0.4947398329286687,-0.9630114153631362,-0.09841112928144158,-0.5071211276052277,-0.10717491206844515,-0.1897245430027419,-0.02342362111772631,-0.6704264865056246,0.2945438546236223,-0.24575122475339384,-0.570474104420289,-0.752123322598817,-0.6737130657565618,0.1165201168926989,-0.32043044496987516,0.4412599407993156,-0.28505388925575176,-0.008991439036162622,0.8287244943754003,1.0853589397878909,-0.7507786745687093,-0.1949937227237624,-0.7693844962042246,-0.08324350327589201,-0.7378016563459623,-0.12162233964748696,-0.38440907885214953
1,d+5,0.06629569184680674,-0.085041662876963,-0.10841981365979574,-0.4597751794363684,-0.9061823799419972,-0.4614315083426949,,-0.09166238628649914,-0.1251101121234453,-1.3368362849883795,-0.28710110073679823,-0.9739524477590881,0.3063047028481444,-1.63043911156396,-0.1390621878613858,-0.14021762087031464,-0.08243626976222797,-0.6741852990525273,0.4033709953734195,-0.19327819930018406,-0.5324457858552833,-0.7685368517923796,-0.6870650127473746,0.08295054894564263,-0.2784005482470179,0.12416533859473709,-0.19720163611138924,-0.02361019526620802,1.090342923834929,0.1498298554284669,-0.7639257706566508,-0.22251642304500097,-0.7722978398207814,0.15408868734731193,-0.73545663898339,-0.1054853048300006,-0.4034913089768469
1,d+6,-0.09158706208292754,-0.16072940152655735,-0.03644701279353194,-0.4048899634756231,-0.9035422448643806,-0.46632501839979196,,-0.28714706947368285,-0.12851320218864315,-1.427962821908784,-0.589672074251567,-0.9590893051489557,0.12163492585204072,-0.5391616233712369,-0.14943489427378243,-0.13909490849331468,-0.08009972614567787,-0.6691644724205706,0.2971480938215418,-0.2269325362432063,-0.628728902356368,-0.754396376543343,-0.67589863285897,0.11769266782406287,-0.23908915542499137,0.15580348459227084,-0.22192005216255856,-0.07724834118979544,0.850710498015277,0.36101723847639133,-0.7614414977351421,-0.1646185589304119,-0.7793214206801653,0.19464804988635426,-0.7404664528098841,-0.1612960896022869,-0.3837343951649491
1,d+7,0.07032243451905545,-0.15539317197568153,-0.06820162670096477,-0.46605438222628076,-0.9061959599880945,-0.46318646000562724,,-0.21128829506222283,-0.10818384250769203,-1.1272446620221535,-0.6306193721758068,-0.959879902458887,0.2813920132535905,-1.132462647088122,-0.12888329694457776,-0.10939218420712563,0.05023438605442951,-0.676864393484517,0.6401766627082844,-0.12069611816625474,-0.6114020264644393,-0.7713747460668612,-0.6690213191559907,0.025316751776062477,-0.23805333089423938,0.21469800586946108,-0.3535369800201994,-0.04475886192262684,0.9338253810164621,0.4648203332439582,-0.7697023866947842,-0.19153922371199042,-0.7736929328263742,0.1504805135339397,-0.7311041880394391,-0.08190918616175427,-0.38944418882345977
1,d+8,0.04838325185698767,-0.14663819690128285,-0.06974542576402368,-0.38683057582629937,-0.9063715914844233,-0.4658825262276065,-0.32776164412255415,0.04609292552106188,-0.13510291294075394,-0.8497223374051214,-0.7383682221163275,-0.9627672933744347,0.30084554321120643,-1.4218334202241991,-0.11716421676955184,-0.09040273236836002,-0.08141985406235137,-0.6750445905215968,0.4912661913721645,-0.19039585271249634,-0.5735911333118934,-0.7607384090886451,-0.6792016517914109,0.027204773991442013,-0.13069468032747836,0.13078830020727908,-0.2866368779010559,-0.0572712786206241,1.0211700192217612,0.1353946875843928,-0.7619286451622382,-0.16341748806035275,-0.7774901609151535,0.15655386012360978,-0.7378719055035631,-0.17293482060189408,-0.3887459279546849
1,d+9,-0.05927281557090503,-0.17890706796150155,-0.15328226896112213,-0.49714575918978543,-0.9076685423846265,-0.4599452512624854,,-0.2535982436857887,-0.14938092665096242,-0.815150221379216,-0.5225896719055635,-0.9678158837278965,0.16658008445241265,-0.9303732577812771,-0.12552413574564364,-0.15864075168499764,-0.11787172897042023,-0.6722396580466834,0.34234972963399257,-0.229391146037912,-0.5664881313197768,-0.7561835222710679,-0.6774337972297003,0.07467534355414651,-0.1711769066715299,0.2855225065653977,-0.17592379931450586,-0.07070278622396585,0.9000992347481301,-0.3028307401001982,-0.7562243574494626,-0.1922236585472919,-0.7880719380608947,0.005826957118623611,-0.7365620275473449,-0.1890983699448678,-0.3816079803299783
1,d+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+11,-0.09451107229892022,-0.22500024782479702,-0.17178846697248965,-0.5718692492614612,-0.905116515817136,-0.4616971627938341,-0.3404873529281224,-0.19905155266968425,-0.18433825961932612,-0.7270890370480675,-0.7634272906765993,-0.9615615964167644,-0.2636406718581032,-1.0774631422666971,-0.1563580346547661,-0.20157456127386725,-0.07058172407649865,-0.6719257783153619,0.14612894810666124,-0.2891106925320362,-0.5736837404320151,-0.7410076968097995,-0.6649476541654605,0.07053674653450169,-0.23533537621637615,0.3272044626758195,-0.31097086710052696,-0.033637416700294874,0.8475468774279421,-0.7619158014787144,-0.7475967004997656,-0.16562999721898217,-0.7756046254673009,-0.09319830401747554,-0.7378370894216907,-0.07255180912596108,-0.3918366553956491
1,d+12,0.025759128422518488,-0.10791079899113143,-0.08373929315594811,-0.47298104579184735,-0.9062152565967129,-0.45915775516446966,,-0.024671492977728558,-0.11823755763728329,-0.8592811776216847,-0.44995100974754126,-0.9737255738496573,0.3389946408230009,-0.5910352106743215,-0.1431238865080709,-0.17444274243894276,-0.047548805501155665,-0.6731848627654157,0.09655031932200593,-0.2100965041815585,-0.5271186240581482,-0.7686016844142665,-0.6816097326503949,-0.02233491731239237,-0.2529950515685042,0.0765229692814157,-0.2290966912866203,-0.029583142896141935,0.994279060190987,-1.2309468435241313,-0.7621198429776385,-0.18376113281217324,-0.7747812947984875,0.147614682654847,-0.7377666287233392,-0.09479152205818152,-0.41406940845672535
1,d+13,0.08668363481043934,-0.14279362089035122,-0.04152890034886091,-0.4108141239237233,-0.904924987859888,-0.46040469879940943,,-0.1804624107466726,-0.11685373994988217,-1.137749058026351,-0.6861359464710091,-0.9567654239016153,0.24759309327337736,-0.882051100772318,-0.11513182519000985,-0.18472171085566955,-0.14162369063596897,-0.6654023214523882,0.2779081557488806,-0.17274655051553245,-0.6262168136304972,-0.7531188781314789,-0.6737296161404723,0.03885842683146804,-0.29683143250417704,0.40544391285262843,-0.29713952865194887,-0.07304114631040945,1.0267326175333558,-1.550416884442542,-0.7587962010831075,-0.09383615097270641,-0.7778947695237723,0.20704387137365707,-0.7376064747467259,-0.18178289779394965,-0.38296893050929226
1,d+14,-0.061812707969469145,-0.1308960373549669,-0.08296470513286383,-0.4563327018742832,-0.9078821764380931,-0.4566715600396038,,-0.17911642480452533,-0.10474938527910564,-0.8474975051069707,-0.5208339417304086,-0.9570336423571472,0.15228886791649762,-1.4062107171225844,-0.1624249843517913,-0.1196330094958717,-0.03934299817907698,-0.67087658290929,0.296773464648513,-0.12719427342543413,-0.5990007251611833,-0.7656787080820492,-0.6681495926540182,-0.0065077114437246675,-0.20166133774866749,0.24124714873925995,-0.34519134836068166,-0.025516422227630658,1.011882188654169,-0.13863761728012317,-0.7713127793443841,-0.36724359501490983,-0.7709773155125507,0.15704282057119487,-0.7359496699594954,-0.10303528902350287,-0.42287831974026674
1,d+22 ~ 28 평균,-0.04199621471221677,-0.2200112772632471,-0.18484610846800145,-0.511120405651399,-0.9030474925571177,-0.4540275287447885,-0.33149216332945775,-0.2664230650420112,-0.23828071267421777,-0.9319335963567137,-0.4324995752931377,-0.9605603842017044,0.08596943227196101,-1.0183780360991685,-0.13658404108426633,-0.26690619829383416,-0.2515586544928792,-0.6616480055545558,0.1506894437057549,-0.3158349334962661,-0.5770736530803228,-0.7495150329619731,-0.6659576265908981,-0.0805558851548202,-0.32180889047981165,0.19660657643025714,-0.35155086306509825,-0.15497688714909041,0.8780319597381917,-0.6763664996410743,-0.7596119515024627,-0.30360000061241615,-0.7782660980391253,-0.020207031452332852,-0.7297657294168072,-0.24136240729969602,-0.408445904594962
2,d+1,-0.1262408987065292,-0.342949747418634,-0.15066106685301303,-0.2142838299375542,-0.8379206419390168,-0.984810406925288,-0.8460431541475238,,-0.00220421980936472,-0.9997412299560513,-0.5469497246286538,-0.8266025789806019,-0.0034373356801970997,-0.9987905648203824,0.016775728651120148,0.5189881130427219,0.5478190120914572,-0.1770227547179832,1.1752908565080649,-0.3106041364553062,0.1291767105318742,-0.4399433084559063,-0.6425994056127554,0.05598147785827766,0.08291458713256464,0.6182285157882652,-0.3508334153664238,-0.23832269429094363,-0.214839723283459,-6.138691913869672,-0.8448664845645389,-0.18877716329838337,-0.39316506315259675,0.8001369760125336,-0.30278686587076437,-0.256802069466268,-0.35863628114181484
2,d+2,-0.12044549161353155,-0.40517908983956025,-0.3060827125776014,-0.32958143034739534,-0.8431782221305351,1.4671900240445728,-0.8477490076689443,-0.5124190286709727,-0.07152241048490669,-0.9997959842281955,-0.5362081212487673,-0.7861090543398536,-0.20224419206953093,-0.9980405517667328,-0.024860045932512818,0.5573883596626819,0.37226522555155495,-0.3176476795900165,0.6527617144357957,-0.34537364482493277,0.12876046576843475,-0.27916952643334436,-0.652907931530486,0.04250312276624199,-0.029822972299460616,0.05677300620317792,-0.41060310266921823,-0.29193285902004346,-0.21085145860524251,-2.265876914619564,-0.8466773644575536,-0.4256790202374218,-0.40587468620261974,0.5229807421536218,-0.3058625703999112,-0.31528444040737985,-0.33558153028481547
2,d+3,,,,,,,-0.8483642771053892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,d+4,-0.04071559750271002,-0.376453889487429,-0.221581497654152,-0.4289896419150911,-0.8409414088403206,-0.816818432775872,-0.8491987160223023,,-0.15275316855142487,-0.9998278375603538,-0.53202112212462,-0.8172095273534649,-0.30069455252589583,-0.9982643860727562,-0.047250745586009134,-0.8062158805696562,0.03824555001897793,-0.2256388660005679,-1.6069933503174036,-0.5025525261492492,0.1222038059878798,-0.26002945126303634,-0.6468961894841396,-0.07323898928439977,-0.11997454563727339,0.5443757195229852,-0.4576106624904113,-0.26778406771737784,-0.29713383125745246,2.7789019864826594,-0.8299817171847986,-0.33925901059416746,-0.3919983840653591,0.7709823946594675,-0.29436281288623045,-0.33504369951986046,-0.34114942432458045
2,d+5,-0.05599628963905855,-0.2932017001890243,-0.1958516009805081,-0.23074127286991422,-0.8409364465524412,1.3464817139233902,-0.8514025093920665,,-0.15970756298111777,-0.9997260783291653,-0.5195914074486553,-0.7873775654686964,-0.06423141501384091,-0.9994876920839606,0.018706302278767725,0.5660047735167486,0.36640150197769494,-0.2397234798317848,-0.4563627141343445,-0.33321637766339046,0.1817041089027399,-0.3179326312732757,-0.6611697026152886,-0.005237834501323576,-0.10516539463439926,0.47579474372794484,-0.4408674883552014,-0.20026571502705126,-0.17319215922993192,0.21649254038088422,-0.8303704017779108,-0.28029419066164357,-0.388054303749123,0.7565472901823919,-0.28760606634896363,-0.2310572615704568,-0.3695980222775523
2,d+6,-0.25877022907404235,-0.3684879609682426,-0.33781575341425046,-0.23087844868730892,-0.836581315271331,-0.3974619001618925,,,-0.23902129375618042,-0.9998620501641983,-0.5482045995095434,-0.7780145309547053,-0.1923244819946586,-0.9987834622091909,-0.09721771608431287,0.10531039967416524,0.2605028338133607,-0.21073260224884657,0.8649815667072014,-0.20710150941210662,-0.013552570604731261,-0.21138175670501305,-0.6489498109592405,-0.13762687987647093,-0.06366213777599475,0.1978179258788924,-0.5419819640721834,-0.2891852383045895,-0.28441326329083416,2.479879460510705,-0.8432060054874042,-0.22175375714585413,-0.4166143290384585,0.5765660442429217,-0.30061173915470657,-0.30451565915767104,-0.33982166763115407
2,d+7,-0.27914768344877056,-0.38198027833722303,-0.37175889351479363,-0.4162534692955203,-0.8408330138644561,0.47908544504061706,-0.8500637634257696,,-0.004486492579219838,-0.9993968048842585,-0.5498625465826815,-0.7952092470481962,-0.1581777848768915,-0.9986229823376945,0.004860550944588668,0.035986284395338144,0.42294776152484564,-0.14363784201279414,-1.7317316247543497,-0.28323216285914266,-0.0028567392205750193,-0.5850601142050186,-0.6414676165571003,0.07937547421563736,-0.09185004566302703,0.3198820551245488,-0.49894542566698563,-0.26244994486416917,-0.2502026238027379,7.910148303214834,-0.8567310594152302,-0.4819800572688444,-0.42548055875144136,0.49995103363962595,-0.27647038687485437,-0.33758244189911496,-0.3453482903964691
